8.7636,4.8688,5.1532,249
8.9448,4.823,6.6032,240
8.674800000000001,4.9704000000000015,5.7834,248
8.7398,5.0002,5.747000000000001,225
9.5786,4.6074,3.9928,128
9.3278,3.8506,5.8652000000000015,252
11.3942,4.5984,5.7914,246
12.5302,4.5366,5.2956,174
9.9236,3.9072,5.8058000000000005,84
8.964400000000003,4.5569999999999995,5.3130000000000015,120
9.0402,4.6442000000000005,6.1450000000000005,235
8.7764,4.3856,6.1324000000000005,228
10.6186,4.1218,5.7768000000000015,110
9.8626,4.9666000000000015,6.2682,50
9.339,4.8358,6.1800000000000015,242
8.7256,4.306,6.1656,139
12.552999999999999,4.3716,5.3014,253
11.3574,4.5526,5.814,174
12.1512,4.4326,5.5432000000000015,225
12.5068,4.3454000000000015,5.1774,134
8.9236,4.1834,5.218999999999999,51
9.4108,3.6532,5.7902000000000005,109
8.7332,4.7704,5.211600000000002,221
10.0898,4.6954,6.0814,191
9.5088,4.6866,4.8624,52
9.3394,3.7434,5.8918,253
10.158999999999999,4.6518000000000015,6.0682,198
8.978200000000003,3.9026,5.7684000000000015,199
9.2376,3.8342,5.9522,224
10.700999999999999,4.4818,5.9358,87
12.5384,4.287,5.1846000000000005,232
9.1632,4.7776000000000005,6.3218000000000005,184
8.738,4.8082,5.212999999999999,200
8.7644,4.3236,6.3052,229
12.475999999999999,4.5306000000000015,5.312,249
12.1298,4.4376000000000015,5.45,196
8.700800000000001,4.2002000000000015,6.1502,72
10.564,4.3290000000000015,6.3136,63
10.9188,4.5120000000000005,5.8738,252
8.713000000000001,4.9700000000000015,5.7712,244
8.7498,4.1792,6.138800000000002,221
9.3644,3.6834,5.808400000000002,213
10.0412,4.4446,6.9042,169
8.8476,4.7544,4.732,81
8.756400000000001,4.846,5.2052000000000005,215
9.0426,4.7008,6.2989999999999995,70
8.6888,5.0634000000000015,5.742000000000001,253
9.7928,3.785,5.7226,128
9.1694,4.5634000000000015,5.255,150
12.0262,4.3714,5.5042,253
8.717600000000001,4.4398,6.2892,217
8.9122,4.7978000000000005,5.357,250
12.7158,4.4348,5.1638,192
9.544,4.7826,6.1596,232
8.7364,4.7362,6.096,253
9.0138,4.69,5.2842,202
9.0726,4.6598000000000015,6.2284000000000015,194
8.9154,4.6738,5.2714,252
9.0184,4.8064,5.9478,242
10.7666,4.3152,6.6838000000000015,187
10.2544,3.6439999999999997,5.0028000000000015,140
8.7004,4.4354000000000005,5.3858000000000015,224
8.812000000000003,4.7932000000000015,5.0618,251
9.3058,3.6378,5.871,154
10.73,4.373,6.662999999999999,175
9.5758,4.6998000000000015,4.5864,28
10.4568,4.3434,6.291,174
9.267999999999999,3.8032,5.857,252
8.789,4.3980000000000015,6.2304,252
11.6796,4.2548,5.426,191
8.8848,3.8934,5.8074,63
12.0244,4.4142,5.5112000000000005,252
11.9364,4.2916,5.4358,244
11.3926,3.6936,6.871,41
10.6042,4.3686,6.4088,105
11.058,4.5692,5.777,196
10.5086,4.3402,6.252000000000002,64
10.9126,4.1326,5.051,238
10.8862,4.5310000000000015,5.872999999999999,252
9.3026,4.7564,6.2128000000000005,130
10.6846,4.5246,5.8732000000000015,193
11.9662,4.4368,5.413200000000002,131
8.7164,4.6162,5.2902000000000005,222
11.9202,4.3602,5.429200000000002,251
11.9476,4.3984000000000005,5.4076,209
12.6388,4.4274,5.1184,129
9.5962,3.9752,5.8456,112
8.763200000000001,4.9394,5.03,183
9.9684,4.005,5.3444,64
8.7744,4.3202,6.127999999999999,70
9.204,4.7384,6.295,176
9.0418,4.6690000000000005,5.3578,94
10.253,4.129,5.2968,175
9.3158,3.8842,5.8992,243
8.7704,4.4670000000000005,6.245,248
9.273,4.4888,5.2780000000000005,212
11.4966,4.1196,5.2578000000000005,226
9.9716,4.5882000000000005,6.997400000000002,246
9.4912,4.7758,6.1324000000000005,121
8.6206,5.0668000000000015,5.7544,250
8.7318,4.9492,5.072,225
10.5834,4.3684,6.3882,162
8.8118,4.4442,6.227200000000002,196
10.8548,4.1024,6.7678,119
8.806000000000003,4.5564,5.2252,200
9.0814,4.7106,6.3218000000000005,206
10.4178,4.1690000000000005,5.2176,157
9.5634,4.5862,4.9350000000000005,178
8.7806,4.5440000000000005,5.3212,171
9.5866,3.8718,5.9606,61
12.7094,4.3064,5.0522,118
8.702200000000001,4.7588,5.0264000000000015,127
9.015,4.6348,6.1530000000000005,151
8.8368,4.5798000000000005,6.0796,225
8.9708,4.7564,6.6956000000000016,207
10.099,4.0214,5.7666,130
10.984000000000002,4.5484,5.8098,205
11.4134,4.0722000000000005,5.506,72
8.668800000000001,4.2528000000000015,6.1818,110
8.7028,4.6096,5.3224,174
8.791,4.4664,6.2282,244
8.8224,4.7258,6.1006,166
11.9768,4.361000000000001,5.4528,253
10.2072,4.0672000000000015,5.8234,187
8.8718,4.6348,6.6854000000000005,187
9.7332,4.2594,5.2696000000000005,101
9.4506,4.8180000000000005,6.2204000000000015,241
10.2892,4.468,6.2864,104
8.803600000000003,4.3704,6.2058,194
12.6978,4.3582,5.1496,253
8.9532,4.6576,6.4874,210
10.1244,4.463,6.5316,192
10.1196,4.6156000000000015,6.017,144
8.900400000000003,4.6734,5.3126000000000015,252
8.977,4.7558,5.2814000000000005,201
11.082,4.5526,5.803,251
11.8102,4.2280000000000015,5.4194,188
10.0928,4.6770000000000005,6.0144,155
8.7018,4.9802,4.7678,35
9.993,3.986,5.7862,143
11.5242,4.505,5.8522,226
10.0846,4.194,5.2818000000000005,220
12.3054,4.4508,5.4694,223
11.368,4.6252,5.7612000000000005,145
8.9528,4.7022,6.388800000000002,52
9.7716,4.8116,6.1442000000000005,171
10.423,4.5918,5.9288,228
8.559000000000001,4.3926,5.3002,117
8.743,4.7472,6.0516000000000005,225
9.597,3.927,5.972,57
8.8378,4.5472,6.0828000000000015,231
9.0292,4.6354000000000015,6.114800000000002,233
9.8156,4.7442,6.15,227
8.6918,4.7989999999999995,6.1868,178
11.785,4.2056,5.3936,50
8.613999999999999,4.3864,5.517,118
9.175,3.848,5.9642,174
11.3806,4.5156,5.8214000000000015,67
12.5504,4.2548,5.2546,176
9.2776,3.7178,5.8586,223
12.4264,4.5522,5.4479999999999995,188
9.0188,3.8076,5.852600000000002,126
10.4384,4.1464,5.2692000000000005,232
8.9764,4.111000000000001,6.279,30
8.9772,4.6498,6.6248000000000005,238
8.8846,4.5872,6.5444,119
8.755600000000001,4.3796,5.3922,218
8.928600000000003,4.7704,6.6282000000000005,251
9.7068,4.5666,3.9574,103
12.5162,4.3932,5.388800000000002,148
9.2248,3.738,6.0186,168
8.6906,4.8704,5.0484,153
8.696200000000001,4.4654,6.1758000000000015,48
10.7462,4.0334,5.8056,128
8.7448,4.3758,6.2332,252
9.5204,3.5308,5.6592,98
10.0654,4.6272,6.0836000000000015,187
9.9496,4.6320000000000014,6.9866,241
10.105,4.6274000000000015,6.0168,191
8.9878,4.7828,5.965,223
9.3058,4.4404,5.2462,169
8.861,4.5636,5.3238,213
8.4582,4.6488000000000005,5.6174,55
9.8002,3.8762,5.3594,81
8.873000000000003,4.6858,6.5556,248
11.1596,3.8998,5.775,109
12.4944,4.2556,5.2172,126
9.4296,3.7896,5.9268,136
8.6338,4.9964,5.757999999999999,236
8.8992,4.6452,6.4639999999999995,155
10.49,4.1324000000000005,5.7106,73
11.6174,4.473,5.776000000000002,248
10.7772,4.4324,6.6992,60
11.5858,4.178999999999999,5.3064,229
10.5418,4.548,5.9674000000000005,247
9.6454,3.9566,5.8298000000000005,190
10.5184,4.5204,5.9232000000000005,119
10.3088,4.1202000000000005,5.2838,194
9.128,4.5364,5.2708,182
12.257,4.4668,5.468999999999999,250
11.4358,4.5258,5.7418000000000005,70
8.7878,4.6594000000000015,6.1678000000000015,240
10.6056,4.5642000000000005,5.872800000000002,116
8.7414,4.7982000000000005,5.2106,202
10.4074,4.1714,5.277,176
9.306,3.6388,5.8722,154
8.6676,4.6962,6.0324,157
8.7346,4.771,5.2786,79
10.2844,4.6356,5.9910000000000005,120
11.7288,4.3042,5.3726,174
10.2596,3.7338,4.8322,96
8.7064,4.3716,6.1956000000000016,252
12.4558,4.436,5.4208,188
8.8514,4.6800000000000015,6.684,168
9.5814,4.5072,4.9764,83
9.5678,4.8094,6.1458,92
9.6718,4.3682,5.1832,72
12.2122,4.487,5.4356,84
10.3648,4.5738,5.2148,82
9.0594,4.7438,6.558000000000002,143
8.8508,4.5520000000000005,5.3284,163
8.6272,4.5308,5.2854,186
8.9902,4.6212,6.724,127
8.9456,3.9760000000000004,5.8764,68
8.606200000000001,5.0668000000000015,5.6214,121
9.0294,3.6318,5.8172000000000015,59
12.5948,4.2964,5.2498000000000005,252
9.235,5.0298,6.707000000000002,75
12.692,4.3548,5.0656,231
10.8164,4.5166,5.8522,191
10.3912,4.6222,5.9386,157
9.7632,4.7272,6.127000000000002,103
8.9808,4.6174,5.307,250
8.857800000000003,4.423,6.1444,199
8.938600000000003,4.6126000000000005,6.5390000000000015,120
8.6202,4.3952,5.3578,196
11.682,4.2944,5.3740000000000006,110
12.4764,4.393,5.25,201
10.215,4.0532,5.7878,195
11.5632,4.1864,5.3462000000000005,228
8.6846,4.312,6.1534,59
8.878400000000003,4.7734000000000005,4.6812000000000005,109
9.4936,3.9886,5.9284,203
8.713000000000001,4.7176,5.0470000000000015,221
10.3938,4.1346,5.2194,191
10.6498,4.151,5.1602000000000015,228
10.6352,4.5489999999999995,5.961200000000002,182
8.8358,4.6534,6.1356,168
8.9504,4.816,5.337999999999999,186
8.846400000000003,4.9878,5.816,137
12.4888,4.4492,5.2494000000000005,217
9.949,4.1952,5.252999999999999,169
10.4444,4.5496,5.9986000000000015,246
11.1998,4.599,5.735600000000002,140
10.0266,3.978,5.7554,63
10.2626,3.6534,5.0054,53
11.6114,4.5094,5.7642000000000015,253
10.2308,4.612,6.0466000000000015,249
12.404000000000002,4.5472,5.41,250
10.6554,4.5866,6.7952,29
8.706000000000001,4.6400000000000015,6.167999999999999,245
8.876000000000003,4.6818,6.7222,64
9.8692,4.1958,5.2848000000000015,128
8.7468,4.192,6.1474,220
11.7862,4.5028000000000015,5.5996000000000015,234
8.677200000000001,4.629,6.195200000000002,38
8.797600000000003,4.7334000000000005,6.1342,247
9.0134,4.6824,6.0504000000000016,97
8.763,4.9184,5.053999999999999,229
8.751800000000001,4.5386000000000015,5.2724,154
10.8624,4.107,6.7128000000000005,205
8.7984,4.5226000000000015,6.0892,182
11.275,4.573,5.7148,109
8.771,4.538,5.247000000000001,228
8.7698,4.3260000000000005,6.2104,251
8.7966,4.4324,6.1530000000000005,180
8.6822,4.3416000000000015,6.1938,216
12.1752,4.4076,5.4878,225
8.9182,4.7658000000000005,5.9036,62
10.917,4.4558,5.8712,172
12.431,4.4152000000000005,5.3312,220
8.9098,4.8566,6.6174,245
11.6386,4.244,5.3218000000000005,106
8.9396,3.8086,5.751,96
8.721400000000001,4.9892,4.8138000000000005,51
8.682400000000001,4.6102,5.2612000000000005,214
8.912,4.6732000000000005,6.724,173
9.241,4.7996,6.283600000000002,243
10.1538,4.4838000000000005,6.416600000000002,155
8.807400000000003,4.6286000000000005,6.0440000000000005,229
10.3918,4.5674,5.9594000000000005,233
9.186,3.9028,5.8950000000000005,244
8.7026,4.1006,6.135000000000002,69
8.802999999999999,4.5882000000000005,6.0094,237
8.9428,4.7274,6.7056,244
8.6826,4.6208,5.308400000000002,152
8.6724,4.2754,6.1648000000000005,133
8.8018,4.5654,5.2508,250
8.6804,4.95,5.0414,109
11.1488,4.6056,5.7578000000000005,126
8.7916,4.6526000000000005,6.585,102
9.8818,4.9032,6.2714,185
11.505999999999998,4.1664,5.2612000000000005,128
12.6944,4.4639999999999995,5.0962000000000005,177
10.9274,4.5568,5.9030000000000005,219
11.0798,4.5752000000000015,5.847,173
10.469,4.5766,6.0068,237
11.6592,4.2714,5.3666,184
8.6518,4.9594000000000005,5.7714,198
8.933,4.5644,5.2589999999999995,217
10.0964,3.9984,5.7589999999999995,114
9.658,4.7534,6.1402,193
10.22,4.1366000000000005,5.2612000000000005,130
10.3522,4.5242,6.0024000000000015,50
8.753400000000001,4.253,6.231800000000002,248
12.4958,4.4328,5.3114,253
11.0336,4.551,5.7626,173
12.1906,4.423,5.5222000000000016,241
9.6008,4.7538,6.1736,225
9.2878,4.9064000000000005,6.8878,30
10.5562,4.5136,5.9038,135
10.758,4.0824,5.8406,174
11.0632,4.535,5.8464,247
12.46,4.3626000000000005,5.3554,112
8.597999999999999,4.3892,5.5292,146
10.4984,4.1722,5.237,220
11.5378,4.5564,5.8634,213
9.6812,4.7234,6.1664,145
9.4862,4.732,6.178999999999999,175
11.3084,4.6256,5.7564,140
8.888200000000003,4.734,5.336600000000002,217
12.6434,4.346,5.1196,234
11.6046,4.465,5.7266,102
10.2382,4.6524,6.0538,183
10.8488,4.1222,6.772,159
12.0532,4.3284,5.471,217
8.805200000000003,4.7048000000000005,6.0152,146
9.038,3.8888,5.8100000000000005,232
12.4898,4.561,5.2964,115
10.8632,4.0832000000000015,6.7364000000000015,150
10.1326,4.6714,6.0372,244
12.2016,4.4522,5.44,166
8.8226,4.4454,6.1456,141
9.693,4.5230000000000015,3.9532,77
8.9242,4.827,6.6202000000000005,244
8.6808,4.4386,5.421,174
9.0158,4.7618,6.5868,202
9.4738,4.801,6.166,199
8.6896,4.6798,6.0872,126
10.8186,4.4848,5.8894,185
8.749,4.3782000000000005,6.324000000000002,150
9.3774,3.7258,5.8678,250
8.7246,4.4614,6.2648,201
8.7242,4.4916,5.3462000000000005,252
8.9982,3.8216,5.7458,86
10.0442,4.316,5.018000000000002,124
10.8428,4.5478000000000005,5.9096,199
10.574000000000002,4.3246,6.309,87
9.195,3.7788,5.8826,141
8.6788,4.7942,6.0594,112
10.248,4.3878,6.2026,42
8.8808,4.7366,5.3416000000000015,154
9.0924,4.675,5.9548000000000005,158
8.7494,4.5894,5.2986,219
8.959,4.6560000000000015,6.5550000000000015,250
8.6934,4.3904000000000005,6.263800000000002,201
8.8248,4.7062,6.1544,185
8.729000000000001,4.7204000000000015,6.1954,216
11.175,4.1419999999999995,4.9322,103
12.3248,4.5054,5.3660000000000005,53
8.964400000000003,4.6114000000000015,6.5962000000000005,239
8.7764,4.2582,6.229,251
8.850200000000003,4.6276,6.6014,122
10.4556,4.5798000000000005,5.9544000000000015,252
8.737,4.3222000000000005,6.1716000000000015,233
8.7248,4.4698,5.4224000000000006,221
11.1406,4.155,5.0398000000000005,239
8.704,4.3968,6.1560000000000015,86
10.2238,4.6080000000000005,5.9942,79
10.9304,3.9219999999999997,5.8298000000000005,150
10.3866,4.6108,6.032,180
11.3344,4.1198000000000015,5.1096,163
8.7278,5.0168,5.7066,176
8.868,4.7566000000000015,5.1084000000000005,155
8.7394,4.8236,6.1418,236
10.6392,4.5520000000000005,5.8858000000000015,210
12.3708,4.4594000000000005,5.4756,200
8.7326,4.7048000000000005,6.1118000000000015,249
11.9306,4.4666000000000015,5.4198,118
10.2534,4.4576,6.2396,106
9.1826,4.5906,5.2642000000000015,63
10.2516,3.6774,4.8398,89
11.8788,4.4554,5.4700000000000015,223
9.4468,4.303999999999999,5.2944,42
9.9558,4.5680000000000005,7.0164,220
8.978,4.7062,6.6648000000000005,247
8.698,4.7836,6.058000000000002,198
8.7562,4.4262000000000015,6.324400000000002,141
10.8024,4.2822000000000005,6.6444,66
12.6916,4.4636000000000005,5.066,107
10.1704,4.4716000000000005,6.343,86
8.6906,5.1332,5.6616,169
10.4676,4.5558000000000005,5.966,249
10.173,4.4796000000000005,6.3754,137
10.1484,4.2106,5.2978000000000005,187
10.5934,4.5102,5.9304000000000014,159
9.6376,4.3318,5.2706,172
8.796000000000001,4.6112,6.162999999999999,159
8.6422,4.7604000000000015,6.1256,183
11.623,4.2068,5.352600000000002,249
9.914,3.9308,5.7888,126
8.767999999999999,4.8116,5.2016,249
8.7102,4.5484,6.0416,123
8.7338,4.367,6.2898000000000005,226
12.2872,4.5028000000000015,5.4236,158
9.3238,3.7364,5.7846,249
12.5274,4.3472,5.2796,252
12.5068,4.4060000000000015,5.3804,228
9.288,3.6958,5.7856000000000005,243
8.844000000000003,4.6496,5.2598,251
8.786800000000001,4.6812000000000005,6.1546,251
8.5846,4.4004,5.5704,36
9.3664,4.3698000000000015,5.2518,159
8.668800000000001,5.1498,5.6668,163
8.7408,4.6419999999999995,6.0144,166
11.6272,4.1664,5.3772,100
8.6102,4.4924,5.332400000000002,171
12.49,4.5732,5.3688,175
11.4338,4.0592000000000015,5.5926,143
8.8774,4.7742,6.667999999999999,227
8.6026,4.5148,5.4068000000000005,235
8.8934,3.9088,5.7964,77
8.8834,4.5294,5.2454,68
9.2862,3.7496,5.723,105
9.151,3.8504,5.8994,202
12.0214,4.3622000000000005,5.564,131
8.6704,4.5092,5.280200000000002,236
9.0206,4.6878,6.5802000000000005,234
9.3292,4.4308000000000005,5.255800000000002,215
8.7612,4.5782,5.261,241
8.8926,4.8392,5.3234,85
10.975,4.6024,5.8712,185
9.965,4.5974,6.1032,89
11.1126,4.5508000000000015,5.7780000000000005,250
8.8192,4.363,6.223400000000002,218
8.771,4.1934000000000005,6.0872,143
8.7296,4.373,6.127999999999999,145
10.3258,4.5836000000000015,5.9648,234
10.9578,4.5268000000000015,5.816400000000002,240
8.9482,4.7384,5.9208,210
11.2066,4.1214,4.9846,236
12.5688,4.3474,5.1876000000000015,248
9.3522,4.8792,6.1456,129
8.6402,5.0136,5.7038,251
8.6658,4.9220000000000015,5.0286,45
9.9594,4.6412,6.9432,214
8.796000000000001,4.6876000000000015,6.1906,164
10.8934,3.955,5.8114,196
10.935,4.581,5.8912,247
9.2758,3.8004,5.868600000000002,252
12.6376,4.2916,5.235,249
8.7986,4.3976000000000015,6.1816,198
8.8762,4.6642,5.3252000000000015,249
8.852400000000003,4.6608,5.3732000000000015,181
12.6086,4.3586,5.1854000000000005,253
8.693200000000001,4.9746000000000015,5.7342,229
8.7394,4.4012,5.3116,61
8.5868,4.5132,5.3864,187
11.0052,4.5794000000000015,5.8112,164
11.4652,4.4878,5.8486,126
8.9238,4.6432,6.5924000000000005,250
10.835999999999999,4.1566,5.0896,217
12.514,4.5324,5.3038,213
9.55,4.5826,4.9348,204
11.93,4.4332,5.5064,252
11.182,4.0834,4.981,178
10.968,4.5726,5.8296,166
8.6796,4.9986000000000015,4.763999999999999,41
11.2372,4.2010000000000005,4.8108,79
8.6758,4.5470000000000015,5.202999999999999,50
8.6934,4.3392,6.2418000000000005,248
9.349,3.845,5.9408,251
11.372,4.5870000000000015,5.8226,180
8.5594,4.4592,5.3884,98
8.8994,4.1992,5.2476,98
10.8108,4.143,6.7808,122
10.4392,4.1666,5.7494000000000005,212
8.9948,4.7422,4.203,32
9.3712,4.6698,4.1374,127
10.2402,4.1720000000000015,5.2408,65
11.8954,4.3758,5.3986,108
11.9972,4.4702,5.4862,234
8.8412,4.7384,6.5742,184
10.0224,4.6288,6.0972,220
8.7882,4.3588000000000005,6.1542,199
8.7692,4.3546000000000005,6.277,251
12.5904,4.2798,5.2868,218
8.8504,4.7940000000000005,5.3486,180
9.0238,4.6930000000000005,6.6302,194
10.765,4.1822,5.1348,157
9.2326,3.6738,5.7748,54
10.0126,4.5136,4.0310000000000015,91
11.1142,4.561,5.7908,247
11.27,4.8702000000000005,6.0998,45
9.259,3.7682,6.0336,78
11.7968,4.5002,5.5912000000000015,229
12.4612,4.3950000000000005,5.3218000000000005,246
12.4598,4.3788,5.2972,216
8.968,3.8369999999999997,5.7552,129
8.8618,4.5426,5.3284,130
9.9844,4.5296,4.0156,56
8.7844,4.5594,5.2888,246
8.737400000000001,4.1242,6.1408000000000005,84
8.6948,4.6206000000000005,6.1878,107
9.5512,4.774,6.2024,208
11.0796,4.4974,5.8518,119
9.9382,4.5694,6.905200000000002,190
9.0418,4.6202000000000005,6.0548,223
10.9712,4.4916,5.882999999999999,181
9.4842,3.5832,5.726,66
8.8878,4.8238,6.5428000000000015,217
10.4036,4.1468,5.7446,245
9.9066,4.7332,6.1384,234
9.3706,3.8152,5.8768,249
10.5846,4.3524,5.1958,125
10.1326,4.6426,6.0372,245
8.969800000000003,4.6394,6.7358,166
8.613,4.6986,5.1038000000000014,137
8.7254,4.4072000000000005,6.2326000000000015,253
9.809,4.8069999999999995,6.154,206
10.562999999999999,4.3274,6.3562,68
8.6768,4.9166,5.0968,215
9.3398,3.6634,5.7982000000000005,159
8.660400000000001,4.3236,6.2146,72
10.07,4.319,5.018000000000002,79
8.8872,4.7506,6.6098,251
11.3658,4.6246,5.788200000000002,148
10.025,4.6762000000000015,6.1226,195
10.6772,4.1834,5.1626,220
12.5796,4.2806000000000015,5.2922,225
8.762,4.721,6.082999999999999,252
8.7338,4.9860000000000015,5.784000000000002,245
10.4468,4.5422,5.9079999999999995,71
8.7024,4.6596,6.1690000000000005,242
9.122,3.7438,6.0408,86
10.8416,4.1504,6.7282,221
9.0338,4.6064,6.1302,181
8.799800000000003,4.5594,5.2538,250
8.658999999999999,4.9780000000000015,5.896,64
12.0916,4.4546,5.511,227
11.989,4.3906,5.3926,100
8.770800000000001,4.6558,6.5828000000000015,71
8.703000000000001,5.0356000000000005,5.7338000000000005,252
11.0636,4.1552,4.9714,136
9.3394,4.855,6.206,250
10.667,4.5924000000000005,6.822,101
11.0122,4.482,5.831,199
12.5342,4.4074,5.2946,253
8.6698,4.8248000000000015,6.1546,216
9.503,4.8094,6.1762000000000015,228
8.7354,4.2792,6.1216,166
8.796800000000003,4.2558,5.5468,41
10.1746,4.4558,6.3108,39
8.773200000000001,4.6954,6.1828,205
8.564400000000001,4.3906,5.2908,107
10.6706,4.386,6.5872,52
11.8802,4.319,5.3896000000000015,219
12.154000000000002,4.4828,5.4460000000000015,75
12.0914,4.479,5.4860000000000015,207
11.4656,4.0528,5.1782,141
12.4882,4.3919999999999995,5.3938000000000015,149
11.831,4.5056,5.6046000000000005,188
8.7004,4.7048000000000005,5.0870000000000015,191
12.0164,4.4258000000000015,5.449400000000002,249
10.2976,4.5886000000000005,5.9684,177
9.3678,4.6880000000000015,4.1478,130
8.7372,4.1718,5.9638,77
9.132,4.5368,5.2432,178
9.009,4.8116,5.8582,115
11.3702,4.5402000000000005,5.7814000000000005,240
11.9002,4.3948,5.4702,235
10.134,4.4866,6.4826000000000015,180
10.8898,3.9754,5.7744,126
8.898200000000003,4.5634000000000015,6.0914,168
12.6062,4.3242,5.1452,235
11.1852,5.0466000000000015,6.3658,70
9.626,4.7908,6.1806,201
9.99,4.276,5.279,75
8.783800000000001,4.2172,6.2624,192
8.841800000000003,4.7892,5.3210000000000015,131
11.7908,4.5194,5.6296,212
8.8194,4.7669999999999995,5.1012,249
9.857,3.7078,5.675000000000002,107
8.684800000000001,4.3426,6.1742,184
11.5562,4.1948,5.282,129
8.857999999999999,4.772,6.6276,245
12.5032,4.2686,5.2078000000000015,78
12.6664,4.2768000000000015,5.1000000000000005,183
12.5512,4.2422,5.1858,174
9.217,3.8044,5.8024,190
10.7664,4.4842,5.8738,145
8.869,4.7474,6.5692,222
10.6718,4.4106000000000005,6.5268000000000015,107
10.1146,4.4854,6.5288,184
12.6276,4.2978000000000005,5.2148,252
8.9978,4.7382,5.2744,201
9.9954,4.6494,6.0658,239
9.207,3.832,5.8372,203
8.8932,4.6888000000000005,6.4598,72
8.8984,4.5444,6.760000000000002,136
11.2996,3.986,5.772,155
11.5124,4.5498,5.8206000000000016,253
11.7038,4.2348,5.3746,240
10.5272,4.6074,5.992000000000001,220
8.878400000000003,4.5969999999999995,6.7302,80
11.2484,4.138,5.073,191
9.9734,4.7124000000000015,6.0572,187
10.6768,4.4316,6.5766,129
9.8968,4.7194,6.138999999999999,202
9.2436,3.7136,5.984,55
9.9432,4.5864,6.9684,252
10.7224,4.3178,6.6536,143
8.6442,4.6048,5.202000000000001,53
11.8102,4.4456,5.599,145
8.7788,4.6282000000000005,5.2364000000000015,166
8.7824,4.6480000000000015,5.3112,140
9.0402,4.6914,5.9314,236
10.9562,4.525,5.8228,230
9.0476,4.7092,6.2646000000000015,104
8.7006,4.9940000000000015,5.7814000000000005,252
11.2334,4.534,5.7424,162
8.7944,4.6496,5.315,152
8.7654,4.7774,6.1462,243
9.9418,4.638999999999999,6.8996,123
8.7698,4.2906,6.1850000000000005,248
12.4816,4.5518,5.343999999999999,247
8.6196,5.046200000000002,5.7578000000000005,249
8.699200000000001,4.7514,5.2244,58
8.694600000000001,4.261,6.2440000000000015,77
9.2398,3.7506,5.9322,158
9.1698,3.9246,5.8284,173
8.7138,4.1374,6.1412,107
9.2084,3.7886,5.8144,96
8.8694,4.84,6.5714000000000015,127
9.2362,3.82,5.8864,250
11.4392,4.5454,5.7408,106
9.3434,3.7678,5.9848,119
11.7272,4.4666000000000015,5.6812000000000005,187
10.3334,4.0736,5.2166000000000015,121
8.7702,4.2438,6.1076000000000015,133
8.5584,5.0502,5.7014000000000005,152
8.944600000000003,4.8469999999999995,6.6404000000000005,179
10.5592,4.585,5.9838000000000005,247
8.8274,4.6828,5.1918000000000015,179
10.7024,4.1400000000000015,5.1266,111
8.9158,4.6236000000000015,6.4639999999999995,126
8.864600000000003,4.8212,5.3328000000000015,91
11.132,4.5094,5.8314,146
8.7454,4.8794,5.045,252
10.2064,4.0512000000000015,5.7978000000000005,200
9.3882,3.6796,5.7958,192
9.2872,3.8538,5.8184000000000005,208
9.4984,4.7392,6.1354000000000015,122
11.793,4.4354000000000005,5.558,55
8.797600000000003,4.4812,5.2924000000000015,129
12.7052,4.4256,5.0528,216
10.4388,4.131,5.7066,70
11.2318,4.1168000000000005,5.0518,202
11.9574,4.4474,5.449,243
12.6594,4.2668,5.1928,238
9.2178,3.7642,5.9658000000000015,143
8.859200000000003,4.7972,5.0354,152
10.2988,4.1874,5.2772000000000014,168
8.789,4.606,6.0696,253
8.9282,4.8022,5.3384,249
11.4102,4.1374,5.5252,197
8.721,4.7782,6.1122000000000005,252
8.958,4.7234,6.4910000000000005,246
10.9554,3.9604,5.8092000000000015,196
12.3952,4.4906000000000015,5.3678,252
12.4182,4.4458,5.2712,158
8.689,4.2970000000000015,6.2862,73
9.253,3.9918,6.0766,46
9.0944,4.6922000000000015,6.1966,185
8.936200000000003,4.6342,6.509600000000002,204
10.3478,4.2986,6.3066,35
9.5344,3.956,5.916,164
11.7976,4.4319999999999995,5.5710000000000015,49
8.8374,4.6668,6.5338,198
11.4148,4.029,5.186,188
8.8538,4.8152,6.5748000000000015,53
10.5414,4.3294000000000015,6.365,55
10.3622,4.0792,5.2152,193
8.7804,4.3766,5.3544,121
10.3218,4.1378,5.2834,241
8.7698,4.6788,5.2810000000000015,141
9.2228,3.778,5.9208,221
12.1486,4.4638,5.5502,192
10.9898,4.5802000000000005,5.832000000000001,192
10.8824,4.5022,5.8389999999999995,233
9.328,3.7542,5.851,253
9.947,4.5554000000000014,6.8868,174
11.5098,4.6254,5.7324,87
10.558,4.5346,5.981,196
8.936200000000003,4.6004000000000005,6.6162,190
10.0318,4.6336,6.0154000000000005,52
9.0396,4.5832000000000015,6.069,165
8.706800000000001,4.5674,6.0606,168
8.9136,4.5254,6.066000000000002,114
8.8522,4.6884000000000015,6.487,103
11.6024,4.1852,5.2828,81
12.7196,4.3218000000000005,5.0436000000000005,141
8.8552,4.772,5.1396000000000015,216
8.718,4.2754,6.2454,248
10.5188,4.1428,5.747800000000002,171
12.3742,4.4662000000000015,5.3792,226
10.4072,4.7504,5.2022,54
11.472999999999999,4.4858,5.8172000000000015,211
11.15,3.9044,5.7752,76
8.741200000000001,4.8290000000000015,6.0716,99
10.1014,4.6682000000000015,6.0122,182
10.7882,4.1442000000000005,5.0804,88
9.0292,4.6546,6.5276000000000005,79
