8.8916,4.702,5.2368000000000015,248,247,246
9.068,4.6316000000000015,6.0246,190,178,240
10.8682,4.102,5.0202,218,75,90
12.63,4.3204,5.2642000000000015,228,245,230
8.8678,4.793,6.542999999999999,148,243,203
8.7082,4.9436,5.7184,215,209,171
8.7786,4.3238,5.3028,48,154,43
11.4398,3.6774,6.904400000000001,156,195,181
8.6974,5.1332,5.712999999999999,219,221,236
9.9752,4.0096,5.756,193,190,105
10.932,3.9968,5.8476,179,166,156
9.0976,4.6816,5.9924,185,228,196
10.5984,4.5764000000000005,5.9444,238,242,241
8.781600000000001,4.1096,5.8482,85,67,65
12.1444,4.391,5.507999999999999,242,228,244
10.5976,4.1374,5.181,248,204,147
9.002,4.591,5.2948,244,233,223
11.7102,4.1819999999999995,5.3732000000000015,212,136,168
11.3428,4.5682,5.7242000000000015,228,190,91
8.7992,4.6126000000000005,6.0406,223,231,247
9.8384,4.8078,6.167999999999999,204,222,146
9.0656,4.8180000000000005,5.8544,205,113,142
10.1118,4.0870000000000015,5.8198,127,104,143
8.895,4.1488000000000005,6.2496,196,177,160
12.5328,4.5422,5.2938,186,186,197
9.2472,3.8684,5.8452,245,238,216
8.9274,4.7892,6.521800000000002,204,239,185
8.692400000000001,4.4632000000000005,5.3828000000000005,248,239,248
8.8332,4.5918,5.2518,248,248,239
8.6006,5.0818,5.6850000000000005,239,183,231
8.697000000000001,4.7806000000000015,5.0746,179,180,142
10.8396,4.5778,5.8836,247,114,197
10.8282,4.1402,6.7348,236,229,231
11.457,4.4686,5.8268,205,104,144
11.5188,4.1418,5.3518,162,124,159
12.2296,4.4416,5.5404,242,229,168
10.0234,4.5158000000000005,6.8482,234,179,132
8.604800000000001,4.5898,5.288200000000002,110,209,215
9.1306,3.9278,5.8732000000000015,239,150,219
8.7188,4.7022,6.1110000000000015,245,244,249
10.9542,4.3918,5.8898,102,154,81
8.6834,4.7824,5.0216,86,87,78
10.2094,4.1324000000000005,5.2642000000000015,195,195,140
8.9418,4.6514000000000015,5.306,248,248,249
10.6192,4.5604000000000005,5.9118,245,237,234
9.12,4.738,6.315,241,219,195
9.0404,4.6066,6.0366,160,131,236
11.4236,4.1258,5.5440000000000005,222,194,240
11.5782,4.525,5.8238,248,249,248
11.392999999999999,4.1402,5.4788000000000014,119,166,171
11.686,4.5124,5.6656,120,142,104
10.041,4.6392000000000015,6.0916000000000015,242,234,234
9.9126,4.6034000000000015,6.9952000000000005,179,235,236
12.317,4.457,5.4518,246,227,237
8.6502,5.0158000000000005,5.814,196,237,240
8.5286,4.3406,5.3696,93,192,160
9.9644,4.565,6.908600000000002,237,239,181
12.2548,4.4974,5.4374,232,224,129
9.8324,3.8952,5.8168000000000015,243,138,123
10.9788,4.5172,5.8146,245,233,219
12.3586,4.5438,5.401000000000002,238,243,237
10.5984,4.5518,5.9270000000000005,247,242,242
10.427,4.0978,5.2436,247,243,237
10.8824,4.1448,5.0888,248,180,149
12.5884,4.2578000000000005,5.1640000000000015,247,217,229
12.3112,4.534,5.4294,220,215,227
9.936,4.1742,5.2954,236,179,215
8.898,4.6528,5.2358,248,248,245
9.8582,3.872,5.827000000000001,200,69,92
8.8908,4.5748000000000015,6.7252,124,236,164
8.8396,4.5024000000000015,6.0680000000000005,152,114,152
11.1894,3.9056,5.7976,209,184,97
8.861,4.8048,6.598400000000002,214,247,245
12.0488,4.4014000000000015,5.5204,248,248,245
10.6618,4.5592000000000015,5.939,243,198,201
8.6966,4.8722,5.1964000000000015,142,247,179
10.8198,4.1106,6.6956000000000016,224,168,144
8.7288,5.0716,5.7170000000000005,172,249,229
10.1898,4.1854000000000005,5.2834,249,207,169
8.6334,4.5218,5.4258000000000015,230,202,221
9.5592,4.5854,4.0132,204,101,128
8.9458,4.7454,6.7288000000000014,209,215,146
12.2714,4.4976,5.4644,244,243,227
11.6564,4.2280000000000015,5.3436,230,230,196
9.398,3.731,5.867000000000001,158,242,243
9.43,4.7738000000000005,6.1576,240,225,174
10.6112,4.1432,5.2224,217,193,131
11.1572,4.4934,5.7744,219,122,245
11.503,4.1064,5.2464,216,170,215
12.495999999999999,4.3824000000000005,5.2674,240,247,246
11.4028,4.0938,5.5406,168,175,235
8.7798,4.2396,6.2518,223,251,200
8.944600000000003,3.7936,5.8008000000000015,233,244,227
11.0186,4.5282,5.8794,238,232,199
11.5034,4.0760000000000005,5.206,154,112,181
12.0782,4.394,5.5588000000000015,244,228,145
11.0048,4.1008,5.0356000000000005,208,87,152
8.7308,4.1952,6.1562,191,246,190
9.4352,3.6158,5.7724,146,190,153
8.8832,3.8108,5.8038,184,229,163
8.8346,4.9566,5.8198,195,144,120
8.888200000000003,4.461,6.1284,152,174,158
11.9598,4.3164,5.4508,246,245,245
8.5898,5.0862,5.6204,152,94,76
10.5052,4.3486,6.2994,160,126,170
11.2506,4.5332,5.8208,204,138,136
8.9128,4.575,5.3118,249,226,194
9.3464,3.8324,5.868600000000002,245,247,245
11.107,4.4818,5.7994,220,96,191
12.1878,4.5018,5.485,245,199,233
10.9926,3.8838,5.7784,151,201,119
11.017,4.131,5.0324,246,185,194
12.543,4.4346000000000005,5.2006000000000006,216,222,133
9.9958,4.5872,4.2064,41,175,100
9.904,4.9202,6.2358,212,197,117
8.8666,5.2458,5.8676,126,224,72
8.654,4.989,5.809,204,230,251
11.2686,4.1106,5.0872,228,189,145
8.8096,4.2166000000000015,6.1972000000000005,153,232,242
8.9192,4.7490000000000006,5.2566000000000015,245,215,193
8.7462,4.1554,5.9526,88,77,199
8.9306,4.743,4.2974000000000006,124,164,145
8.670200000000001,5.0566,5.755800000000002,248,248,246
9.2182,3.751,5.9596,112,137,133
10.9066,3.981,5.8396,235,226,191
8.8864,4.761,5.3386000000000005,243,248,239
8.8076,4.6738,5.3276,148,221,251
10.8298,4.1716000000000015,5.0714000000000015,224,142,182
8.8656,4.666,5.2966000000000015,248,248,248
9.9286,4.9326,6.2706,185,207,179
11.8824,4.4504,5.5668000000000015,243,202,222
8.794,4.7946,5.0512000000000015,247,248,245
8.7878,4.6156000000000015,6.0734,249,249,248
9.3004,3.7156,5.766,230,250,189
11.5392,4.529,5.756,247,242,172
11.3876,3.7182,6.8740000000000006,191,151,101
9.2472,3.7319999999999998,5.836,144,239,235
8.7486,4.423,6.1732000000000005,239,242,236
11.3308,4.9934,6.1320000000000014,126,95,92
10.4836,4.0756000000000006,5.2434,219,152,161
9.0506,4.71,6.2940000000000005,142,152,238
11.4796,4.626,5.785,212,148,182
8.930200000000003,4.6842000000000015,5.3272,246,248,243
9.2872,3.7854,5.879,249,246,248
9.2984,3.7668,6.0018,215,227,195
8.8696,4.7874,6.6339999999999995,243,245,235
9.3304,4.8332000000000015,6.2182,247,248,247
11.8726,4.408,5.4152000000000005,103,153,151
11.577,4.1624,5.2808,202,213,156
9.9106,4.1848,5.2974000000000006,224,146,207
11.4592,4.5026,5.7978000000000005,237,202,222
10.1106,4.0106,5.7724,235,153,112
9.3736,3.8034,5.884600000000002,245,247,246
10.763,4.2362,6.6582,98,162,70
9.366,4.827,6.1204,230,206,140
10.4954,4.1602000000000015,5.254,242,193,178
9.1754,3.734,6.0604000000000005,160,126,226
9.1212,4.6824,6.2528000000000015,215,192,226
10.0978,4.6372,6.0338,246,217,224
8.596400000000001,4.4772,5.3814,228,245,240
10.3112,4.588,5.2216000000000005,109,94,138
8.905800000000003,4.7832,5.3308,246,241,245
8.9688,4.6694,6.593,248,248,246
9.221,4.5342,4.5169999999999995,128,215,86
8.6524,5.0748000000000015,5.74,249,245,245
11.4244,4.1080000000000005,5.5242,233,214,239
8.5548,4.4218,5.3178,160,132,107
9.5026,4.63,4.9046,73,175,184
8.683,5.0118,5.6858,226,250,244
10.457,4.5312,5.9932,241,185,226
9.9664,4.3338,5.0086,140,49,101
10.2092,4.6514000000000015,6.030200000000002,252,161,193
11.3136,4.573,5.7794,248,246,239
8.660400000000001,5.167999999999999,5.086,55,201,68
12.6996,4.4554,5.117,229,167,236
11.0544,4.178999999999999,5.0448,213,180,148
10.792,4.151,5.1294,230,156,158
8.703000000000001,4.9758,5.7374,248,218,252
8.978200000000003,4.8038,4.5562000000000005,183,89,132
11.1334,4.5264000000000015,5.752999999999999,249,170,156
9.3212,3.8298,5.905200000000002,248,248,248
8.620800000000001,4.4316,5.4208,203,243,241
8.7306,4.4402,6.2594,244,237,244
10.2956,4.5372,5.9778,242,47,142
9.345,3.7468,5.9342000000000015,243,240,234
11.7818,4.312,5.364,243,223,175
10.3434,4.0986,5.2656,238,216,195
10.5888,4.5694,5.9724,231,230,219
9.704,4.3064,5.245,208,145,235
10.698,4.5324,5.8956,247,237,237
10.2664,4.1436,5.2808,239,220,209
8.6912,4.856,6.0412,186,250,145
8.7484,4.4498000000000015,6.2784,239,205,242
11.6322,4.5256,5.7266,243,229,203
8.675,4.5756000000000006,5.3232,241,245,245
11.38,4.6014,5.803999999999999,245,228,194
8.6828,4.8342,6.0760000000000005,115,66,154
11.0648,4.1404000000000005,4.9962,221,197,210
11.5616,4.558,5.8482,241,232,225
11.6262,4.2084,5.327999999999999,233,241,212
12.5134,4.3754,5.2608000000000015,246,248,247
8.8472,4.996,5.8476,129,169,159
9.2572,3.666,5.777,167,174,211
8.9498,4.6686000000000005,6.7642000000000015,193,222,138
8.856200000000003,4.7942,5.1946,140,205,190
10.0654,4.4348,6.7624,116,156,241
8.7104,4.5092,5.317,247,218,243
11.2776,4.583,5.7744,249,235,227
8.8124,4.99,5.8066,248,155,104
11.1502,4.5822,5.752999999999999,243,208,184
10.176,4.5612,6.3994,205,97,45
10.5132,4.101,5.2016,244,197,145
10.422,4.2394,5.303999999999999,115,162,134
11.269,4.5680000000000005,5.7952,249,233,209
8.7616,4.7334000000000005,6.0328,228,225,205
9.1224,4.8378000000000005,6.4972,82,136,181
8.5652,5.0342,5.6862,176,239,230
11.2076,3.8369999999999997,6.8112,181,192,92
10.761,4.3048,6.6446000000000005,228,235,197
11.4864,4.574,5.7404,123,201,57
9.2342,4.4082,5.2738000000000005,142,192,223
8.7286,4.7386,5.2418000000000005,154,200,173
12.4988,4.5562000000000005,5.3562,219,226,234
10.6456,4.1256,5.1742,232,149,189
9.2972,3.9756,6.0504000000000016,111,197,78
8.9466,4.7364000000000015,6.5482000000000005,248,248,248
10.8338,4.1654,6.7536000000000005,211,190,223
8.6912,4.7034,5.0992000000000015,213,153,241
10.7174,4.3336000000000015,6.596,74,135,138
11.04,4.1602000000000015,5.032,227,199,195
8.8,4.7170000000000005,6.5686,130,201,174
11.0668,4.4848,5.8100000000000005,211,98,206
8.6536,5.0089999999999995,5.6662,242,248,217
8.869200000000003,4.7478,5.2208000000000006,220,217,242
9.5272,3.9198,5.9022000000000014,218,34,75
10.0264,4.183,5.24,169,140,96
8.9666,4.7948,5.9442,227,235,213
11.5952,4.5794000000000015,5.774,241,209,234
11.0482,3.9524,6.766,229,107,87
12.0108,4.452,5.4882,248,246,247
8.9372,4.83,5.3398,194,185,210
8.977400000000003,3.7768,5.817,220,213,235
10.2822,3.6234,5.0164,120,111,52
8.7314,4.46,5.2544,211,145,161
12.5574,4.3828000000000005,5.2744,249,249,249
8.5976,4.4496,5.3442,235,230,188
9.3246,3.6696,5.8420000000000005,241,248,244
8.9882,4.7926,5.917999999999999,247,247,238
10.7302,4.1736,5.1240000000000006,217,154,181
10.5142,4.5428000000000015,5.9224000000000006,248,170,204
9.2594,3.662,5.8012000000000015,144,204,225
11.4284,4.1158,5.5616,232,219,235
8.8062,4.3608,6.197,235,252,184
8.8382,4.6414,5.2308,237,249,199
8.917,4.8804,5.886,137,179,141
11.4422,4.5342,5.8278,234,235,204
9.7392,3.9274,5.8002,214,132,97
11.8604,4.4876000000000005,5.5636,242,230,245
9.605,3.9372,5.9002,175,118,223
8.7006,4.5512000000000015,5.3932,246,182,226
9.2534,4.4192,5.2706,204,219,227
8.8162,4.181,6.23,86,94,170
12.2458,4.4374,5.439,169,214,164
8.941600000000003,4.7718,6.5168,230,223,222
8.764800000000001,4.6232000000000015,6.175000000000002,237,236,247
12.4882,4.5710000000000015,5.337999999999999,216,155,228
12.652,4.4398,5.2010000000000005,226,224,243
8.755600000000001,4.7642000000000015,5.0852,247,249,248
11.003,4.4996,5.8474,248,216,243
8.7664,4.6042000000000005,5.199400000000002,172,155,96
8.6902,4.5486,5.271,210,242,234
8.947000000000003,4.635,5.255,248,248,246
9.0604,4.7204000000000015,6.3212,131,145,231
10.5388,4.5234000000000005,5.9148000000000005,241,154,218
12.5894,4.4086,5.2708,248,249,249
9.3138,3.7538,5.98,217,202,216
8.7174,4.5614,5.2696000000000005,253,179,218
11.01,4.5230000000000015,5.7758,234,198,161
9.2616,3.9852,6.0644,177,67,57
8.6972,5.0614,5.7134,237,248,246
8.6022,4.5546000000000015,5.3086,89,186,194
12.1494,4.3926,5.4864000000000015,240,194,226
9.3652,3.8102,5.9084,247,248,247
12.626,4.4522,5.2704,193,214,237
10.4284,4.5228,5.9418000000000015,233,84,127
10.0026,4.4924,6.945,152,112,119
8.975200000000003,4.7246000000000015,5.9202,235,248,245
8.8926,3.8566,5.7892,52,188,103
8.9186,4.7606,6.6724000000000006,244,236,246
11.2784,4.5438,5.7924000000000015,253,170,190
9.9292,4.7062,6.0662,151,91,124
10.1396,4.6926000000000005,6.0482000000000005,218,158,198
8.7392,5.0334,5.7538,216,247,234
8.634400000000001,4.4028,5.3682,219,174,234
12.2404,4.4192,5.4514000000000005,190,187,188
12.4028,4.5134,5.3260000000000005,208,246,211
9.5058,4.7806000000000015,6.1954,246,246,234
9.0072,4.8042,4.5556,189,85,139
11.6988,4.5434,5.7294,218,145,224
9.2188,4.7468,6.2562000000000015,231,132,176
8.8018,4.8718,5.0914,193,235,247
11.4212,4.1038000000000014,5.159,219,205,228
11.798,4.4796000000000005,5.5806,203,213,216
11.4626,4.5390000000000015,5.792000000000002,249,248,245
9.0374,4.7192,6.3378000000000005,103,80,219
9.2926,3.7798,5.9184,249,245,248
9.3434,3.7808,5.6582,125,155,213
8.706000000000001,4.3420000000000005,6.3078,194,235,150
12.394,4.5134,5.4692,228,241,183
8.711,4.8616,5.0422,196,241,197
9.3398,3.886,5.9502000000000015,245,209,244
11.0442,4.4992,5.8752,220,150,138
8.732999999999999,4.244,6.1924,238,227,235
8.7636,4.7748,5.1308,249,248,249
9.5058,4.7006000000000006,6.2128000000000005,108,149,180
9.4486,4.8098,6.1532,246,229,119
12.2422,4.4338000000000015,5.4804,245,210,233
8.652999999999999,4.9830000000000005,5.0688,95,217,90
10.8952,4.0956,5.0798000000000005,202,79,176
8.9512,4.7658000000000005,5.9524,157,246,188
8.7532,4.779,6.166,240,242,241
10.3882,4.1342,5.703200000000002,236,205,66
10.068,4.3964,6.8466000000000005,238,109,99
12.4204,4.4494,5.444,233,211,186
8.744,4.3980000000000015,5.3854000000000015,216,232,238
11.8922,4.4906000000000015,5.5666,208,204,217
12.3524,4.4552000000000005,5.3978,227,220,226
8.6852,4.6796000000000015,6.0710000000000015,100,130,128
11.3162,4.0766,5.0572,196,129,225
8.564,4.4866,5.3524,135,225,180
8.9074,4.615,6.6444,102,41,230
8.8954,4.6724000000000006,6.6604,246,249,229
8.7196,4.7589999999999995,6.0916000000000015,247,247,248
8.9802,4.6294,6.7824,143,215,118
11.982,4.468,5.442,229,176,201
9.0516,4.655,6.0752000000000015,193,167,251
8.682,4.8958,5.1000000000000005,190,243,245
8.8084,4.7634,5.0032000000000005,230,139,91
11.5262,4.1456,5.257999999999999,207,197,181
9.6032,4.8082,6.1462,235,122,149
10.762,4.5666,5.9046,249,150,226
11.5438,4.1326,5.3192,192,140,239
12.6,4.3424000000000005,5.1092,188,230,158
9.5898,4.8068,6.1782,249,150,174
9.2126,3.7634,5.9086,205,158,195
8.852,4.5154000000000005,6.0896,190,126,143
12.6378,4.3936,5.1046000000000005,175,211,192
9.5104,4.7120000000000015,6.1476000000000015,198,149,164
10.4566,4.598,5.9554,249,248,248
11.2284,3.9044,5.7872,214,127,130
8.980400000000003,4.7326000000000015,6.679200000000002,223,242,247
8.777000000000001,4.8094,5.0118,243,248,150
9.291,4.9338000000000015,6.996,120,139,153
8.6818,4.9060000000000015,5.7828,130,174,151
8.7606,4.7164,6.1734,250,251,218
8.7528,4.3862000000000005,6.1546,206,244,232
9.2954,3.6888,5.780200000000002,235,236,190
11.8562,4.518,5.5262,214,124,203
11.0836,4.1698,5.0088,235,213,227
8.9444,4.5432000000000015,5.2522,210,78,192
9.3934,3.7528,5.884600000000002,229,246,246
9.9604,4.5194,4.0044,194,127,218
10.975999999999999,4.1326,5.0732,245,176,131
9.0466,4.675,6.2226,154,153,221
8.679400000000001,4.3914,5.3908000000000005,124,207,122
9.2982,4.9444,6.989400000000002,62,69,156
9.0,4.7964,6.6402,170,157,195
8.8492,4.6316000000000015,5.3468,227,215,188
11.8196,4.2354,5.3968,235,146,206
12.0656,4.447,5.4862,249,236,243
11.6548,4.485,5.7792,230,238,241
9.0146,4.8268,5.91,246,172,233
8.9658,4.6419999999999995,6.6370000000000005,241,230,221
11.8486,4.4764,5.4968,194,213,199
10.9306,4.5384,5.8334,249,225,203
12.3284,4.4332,5.4524,252,135,208
8.8678,4.6694,5.2972,248,248,248
8.6818,4.6892000000000005,5.0744,135,112,220
12.0196,4.436,5.5344000000000015,251,221,174
9.0482,4.66,5.3618000000000015,220,148,137
12.1416,4.4732,5.444,211,192,132
10.4032,4.7154,5.2094000000000005,182,178,64
9.4072,3.9036,5.8862000000000005,190,193,83
8.944600000000003,4.7112,6.627000000000002,250,249,250
8.860800000000003,4.8572000000000015,6.5978,135,227,213
8.8864,4.6982,5.1984,235,232,192
11.4958,4.1418,5.275,187,194,187
9.5596,4.7454,6.1888000000000005,244,177,198
10.4052,4.144,5.7186,240,218,124
9.517999999999999,4.6868,4.6488000000000005,92,76,157
9.3162,3.7916,5.856,248,249,247
9.978,4.5642000000000005,7.0074000000000005,234,239,212
11.5312,4.5508000000000015,5.7984,249,249,249
8.882,4.7166000000000015,5.2412,246,245,247
10.3668,4.6188,5.2006000000000006,225,203,199
11.8644,4.3386000000000005,5.4136000000000015,237,156,209
9.2012,3.8858,5.8894,245,236,240
12.71,4.4022000000000014,5.0044,108,170,190
10.0374,4.5042,6.854,219,200,169
12.114,4.4436,5.4672,247,239,231
10.356,4.6448,5.2294,231,211,206
8.759400000000001,4.8608,5.7498000000000005,126,78,46
12.0432,4.4332,5.4816,249,247,248
8.9068,4.8446,6.638400000000002,240,241,195
12.0356,4.4244,5.4464000000000015,248,241,216
10.0078,4.5036000000000005,4.0188000000000015,60,154,204
8.8588,4.6746,5.3566,252,206,200
8.8436,4.54,5.2386,251,200,170
8.847999999999999,4.6936,5.2780000000000005,246,247,246
9.1732,4.6712,4.3588000000000005,167,82,214
8.708400000000001,4.9856,5.7944,246,245,233
10.0898,4.7088,6.0390000000000015,248,152,192
10.7748,4.0482000000000005,5.827000000000001,246,204,197
11.6792,4.2398,5.3466000000000005,246,215,144
10.4362,4.6320000000000014,5.9232000000000005,244,203,156
10.0274,4.6002,6.0958000000000006,184,114,192
12.6984,4.3736000000000015,5.093999999999999,247,249,247
11.6374,4.5286,5.7608000000000015,246,246,246
11.2656,4.1492,5.078600000000002,243,181,162
8.950800000000003,4.7552,6.5402000000000005,240,235,239
8.8388,4.708,5.2372000000000005,248,248,248
11.0732,4.5760000000000005,5.8004000000000016,245,151,240
10.5278,4.6392000000000015,5.9708000000000006,237,189,206
11.0482,4.5562000000000005,5.846,245,239,241
10.8602,4.5630000000000015,5.8718,244,187,226
11.372,4.5864,5.7918,248,242,230
10.5404,4.6094,5.9848,242,213,210
8.8584,4.7608000000000015,5.0948,121,187,219
9.9422,4.9362,6.2396,154,136,93
11.7752,4.2178,5.4116,243,142,218
8.693,4.655,6.098400000000002,229,192,239
8.7578,4.4632000000000005,6.1852,239,199,224
8.594800000000001,4.9816,5.7306,134,199,191
9.001800000000003,4.7846,6.5624,208,165,198
11.4476,4.5106,5.8118,234,220,230
10.4126,4.5278,5.9902000000000015,241,108,204
10.9368,3.9468,5.860600000000002,179,204,203
8.7052,4.1022,6.1432,119,95,128
9.6596,4.7988,6.1768,241,173,158
9.9514,4.6522000000000014,6.0714000000000015,169,213,200
10.7588,4.1932,5.1098,197,122,141
9.4006,4.4114,5.2536000000000005,218,178,142
8.7566,4.6126000000000005,6.157,239,227,243
12.6092,4.2968,5.0854,129,104,118
8.6796,4.926,5.1302,216,221,230
8.7218,4.6948,5.0446,239,139,165
8.731200000000001,4.6968000000000005,6.1354000000000015,246,249,246
9.2944,3.7442,5.8782000000000005,248,248,246
8.7428,4.7048000000000005,6.0956,244,249,249
8.7148,4.9700000000000015,5.8144,226,216,181
11.0498,4.5788,5.8210000000000015,245,151,231
9.5114,4.7876,6.154,248,205,142
8.7204,5.1298,5.7404,157,233,226
12.505999999999998,4.4054,5.3950000000000005,215,215,172
8.875,4.604,6.7322000000000015,96,140,173
8.7542,4.6728000000000005,5.081,174,72,219
8.7454,4.6612,5.9858,161,166,167
10.3122,3.5982000000000003,4.7334000000000005,208,145,103
10.3186,4.1506,5.242999999999999,238,222,172
8.892800000000003,4.6944,5.2688000000000015,248,248,247
9.0508,4.6816,6.2686,179,121,221
8.965200000000003,3.72,5.780200000000002,134,168,186
11.702,4.1956,5.3554,219,168,173
12.6746,4.415,5.0932,208,241,222
8.9478,4.724,5.2952,248,248,247
8.93,4.7772000000000014,5.279,231,220,206
11.145,4.1706,5.029,248,214,225
12.5794,4.3572000000000015,5.3629999999999995,216,217,137
8.8046,4.2788,5.542000000000002,44,60,174
9.9966,4.613,6.0464,170,169,173
12.5542,4.482,5.3538000000000014,226,240,227
8.646,4.9224000000000006,5.0696,52,188,86
9.084,4.7358,5.9276,219,233,211
8.829600000000003,4.6304,6.6514000000000015,66,120,169
10.0682,4.6370000000000005,6.0276000000000005,243,199,166
9.7346,4.2628,5.2248,148,121,158
9.267999999999999,4.8698000000000015,6.8956,35,140,44
8.7398,5.0806,5.7912,209,242,180
10.3428,4.5624,5.9324,218,166,107
10.3636,4.6178,5.189,209,186,158
10.507,4.6164000000000005,5.9910000000000005,250,218,176
11.3724,4.0982,5.0838,211,187,180
8.7058,4.7506,6.1664,248,248,246
11.3228,4.8708,6.1318,66,76,166
8.648,4.9222,5.7394,178,163,232
10.265999999999998,4.444,6.2254000000000005,145,187,176
10.8798,3.9522,5.8368,175,165,165
8.797600000000003,4.8144,5.1554,245,243,248
11.472999999999999,4.4646,5.806,196,100,123
12.5356,4.2538,5.2182,216,168,237
10.4372,4.1602000000000015,5.7134,227,122,92
8.8376,4.4096,6.2178,119,225,209
11.4192,4.5504,5.8228,243,244,220
9.91,4.5526,7.0094,191,169,229
9.283999999999999,4.8136,6.2376000000000005,240,238,243
12.58,4.2862,5.1316000000000015,204,210,119
8.7074,4.3384,6.2732,226,248,223
8.7376,4.5442,5.2606,176,150,196
8.8596,4.7514,4.726,107,127,234
8.7292,4.7076,6.132999999999999,249,246,241
11.457,4.1278000000000015,5.4578000000000015,199,173,183
9.2682,3.7926,5.9296000000000015,248,249,248
9.8786,4.2714,5.2574000000000005,233,181,128
10.472999999999999,4.6082,5.888800000000002,209,223,103
11.1538,3.865,5.7908,145,65,125
10.3598,4.6074,5.976,247,246,235
9.3178,4.6644000000000005,4.2452000000000005,169,42,152
10.2872,3.84,5.046,83,139,141
10.3834,4.138999999999999,6.2968,133,83,105
9.2672,3.9172,5.877999999999999,179,174,220
8.6936,4.6958,5.0686,170,125,207
11.0556,4.4878,5.8652000000000015,201,118,159
11.9092,4.3260000000000005,5.4388000000000005,245,248,246
12.3684,4.5372,5.4164,249,248,248
9.9972,4.4976,6.9396,215,158,210
9.9272,4.1716000000000015,5.2654000000000005,228,145,136
11.468,3.6324,6.9566,89,110,232
8.9514,4.641,5.893000000000002,211,141,156
11.3994,4.088,5.1902,202,206,198
10.7898,4.0672000000000015,5.8222000000000005,250,181,157
8.6126,4.8898,5.6524,235,187,201
8.703800000000001,4.2924,6.1998000000000015,213,240,237
11.6862,4.1976,5.3482,207,197,163
9.2102,3.855,5.9558,170,198,120
11.725,4.4784000000000015,5.718,192,184,202
11.1786,4.7842,6.0076,239,91,63
8.736,4.3826,5.3352,207,214,158
10.0502,4.1762000000000015,5.3112,246,211,198
8.616200000000001,4.5134,5.4446,175,220,139
10.85,3.9912,4.947,51,112,48
9.4776,3.5624,5.7298,88,179,186
11.7898,4.4658000000000015,5.5376,86,211,140
11.9492,4.3530000000000015,5.4454,249,249,248
9.238,3.8212,5.9726,179,250,225
9.0424,4.5898,6.5454,171,129,198
10.0372,4.1676,5.267,230,177,169
12.5348,4.4746000000000015,5.2752,247,246,246
12.1338,4.4564,5.4728,247,228,220
9.3602,3.7678,5.8092000000000015,233,238,243
11.6684,4.277,5.362,212,137,118
12.5808,4.4528,5.2238000000000016,247,221,211
10.1782,4.5004,6.497400000000002,242,225,236
11.1286,4.4976,5.8198,225,121,180
8.927,3.7746,5.8556,147,105,198
11.665,4.2128000000000005,5.3272,211,224,147
12.4242,4.4828,5.3338,242,248,243
8.713000000000001,4.9198,5.104,247,247,247
8.7932,4.6206000000000005,5.242000000000001,232,216,220
8.7004,4.5754,5.2024,203,186,109
8.722000000000001,4.4676,5.3834,247,248,247
10.8168,4.0840000000000005,4.9662000000000015,73,70,118
10.7784,4.275,6.6564000000000005,146,232,163
12.6074,4.3722,5.3214000000000015,204,244,222
9.4142,4.7410000000000005,6.1698,230,146,190
8.7164,4.437,5.4128,227,237,204
9.7246,4.7374,6.146800000000002,243,197,203
9.1548,4.4324,5.0884,50,95,177
9.1722,4.5214,5.263,227,213,168
9.974,4.572,7.0186,213,248,174
10.2356,3.7084,4.8698000000000015,96,136,216
10.5442,4.5569999999999995,5.9422000000000015,249,246,249
9.1938,3.8348,5.8718,234,214,226
10.9884,4.553,5.8408000000000015,248,243,245
8.6822,4.9700000000000015,5.7846,244,245,245
12.0782,4.3632,5.4558,214,220,212
8.9922,4.8,4.5688,193,86,123
10.2158,4.1634,5.279,238,224,203
11.4156,4.5542,5.7498000000000005,245,225,154
10.1664,4.0206,5.7758,228,160,129
11.3906,4.545,5.8092000000000015,248,238,209
12.6638,4.368,5.1976,247,248,246
11.5236,4.1286000000000005,5.3824000000000005,202,110,186
9.4398,4.678,4.1612,126,184,126
8.702200000000001,4.4492,6.2336,196,219,229
9.3028,4.4380000000000015,5.2574000000000005,244,238,187
12.468,4.417,5.2934,243,248,244
12.0316,4.4466,5.4542,247,237,228
9.6698,4.8100000000000005,6.1492,238,114,169
10.4346,4.5889999999999995,5.95,248,247,235
10.5314,4.1058,5.2088,251,182,143
9.1012,3.8448,5.8506,240,165,175
9.3916,3.7334,5.7912,218,242,225
9.105,4.707,5.9768,152,238,228
8.8322,4.798,5.216,142,183,179
9.2082,3.8398,5.9034,248,247,246
8.932,4.7758,6.6616,225,220,227
10.5938,4.5416,5.8834,239,215,163
9.2486,3.717,5.8342,109,192,191
8.7326,4.713,5.1566,241,211,245
10.856,4.5076,5.8218000000000005,186,208,112
12.4146,4.4512,5.4190000000000005,245,237,235
11.665999999999999,4.5006,5.7908,200,224,217
11.5096,4.4876000000000005,5.7366,228,233,144
10.661,4.4104,6.5544,101,153,218
11.9758,4.3966,5.5126,248,249,245
12.0022,4.3756,5.4534,249,249,248
8.6698,5.0464,5.7456000000000005,249,249,248
9.3234,3.8272,5.8842,247,247,248
8.6534,4.9482,5.8088000000000015,130,181,146
11.1418,4.1668,4.9828,244,173,222
8.8034,4.5158000000000005,5.2246000000000015,187,188,133
8.729000000000001,4.1746,6.1664,132,133,192
8.693,4.9646,5.0372,176,105,165
9.6354,4.7368000000000015,6.1278000000000015,225,118,75
